"city_id","city_name","facility_count","municipality_ags","municipality_name","district_ags","district_name","confidence","decision","reason","evidence_code"
"42","Calau","6","12066052","Calau/Kalawa, Stadt","12066","Oberspreewald-Lausitz","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"44","Cottbus","72","12052000","Cottbus/Chóśebuz, Stadt","12052","Cottbus, Stadt","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"46","Dahme","5","12072053","Dahme/Mark, Stadt","12072","Teltow-Fläming","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"49","Döbern","3","12071044","Döbern/Derbno, Stadt","12071","Spree-Neiße","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"50","Drebkau","1","12071057","Drebkau/Drjowk, Stadt","12071","Spree-Neiße","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"53","Eggersdorf","3","12064380","Petershagen/Eggersdorf","12064","Märkisch-Oderland","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"59","Falkenhagen","1","12064128","Falkenhagen (Mark)","12064","Märkisch-Oderland","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"62","Ferch OT Schwielowsee","1","12069590","Schwielowsee","12069","Potsdam-Mittelmark","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"63","Finowfurt","1","12060198","Schorfheide","12060","Barnim","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"66","Forst (Lausitz)","17","12071076","Forst (Lausitz)/Baršć (Łužyca), Stadt","12071","Spree-Neiße","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"71","Fürstenberg","4","12065084","Fürstenberg/Havel, Stadt","12065","Oberhavel","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"73","Gartz","4","12073189","Gartz (Oder), Stadt","12073","Uckermark","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"76","Glienicke","3","12065096","Glienicke/Nordbahn","12065","Oberhavel","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"85","Groß Kreutz","2","12069249","Groß Kreutz (Havel)","12069","Potsdam-Mittelmark","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"87","Groß Kreutz (OT Deetz)","1","12069249","Groß Kreutz (Havel)","12069","Potsdam-Mittelmark","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"90","Großkoschen","1","12066304","Senftenberg/Zły Komorow, Stadt","12066","Oberspreewald-Lausitz","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"91","Großräschen","9","12066112","Großräschen/Rań, Stadt","12066","Oberspreewald-Lausitz","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"92","Grünheide","5","12067201","Grünheide (Mark)","12067","Oder-Spree","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"99","Hennickendorf","4","12064428","Rüdersdorf bei Berlin","12064","Märkisch-Oderland","Medium","REVIEW","Official parent is Rüdersdorf bei Berlin, but facilities contain PLZ 15378 and 15379; confirm addresses before import.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"101","Herzberg","10","12062224","Herzberg (Elster), Stadt","12062","Elbe-Elster","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"110","Ketzin","3","12063148","Ketzin/Havel, Stadt","12063","Havelland","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"113","Klettwitz","1","12066285","Schipkau","12066","Oberspreewald-Lausitz","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"115","Kolkwitz","3","12071244","Kolkwitz/Gołkojce","12071","Spree-Neiße","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"116","Kolkwitz/Limberg","1","12071244","Kolkwitz/Gołkojce","12071","Spree-Neiße","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"119","Kremmen/OT Sommerfeld","1","12065165","Kremmen, Stadt","12065","Oberhavel","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"128","Lichtenow","1","12064428","Rüdersdorf bei Berlin","12064","Märkisch-Oderland","High","APPROVED","LGB lists Lichtenow under Rüdersdorf bei Berlin; previous hint rejected.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"130","Lieskau","1","12062293","Lichterfeld-Schacksdorf","12062","Elbe-Elster","High","APPROVED","Two official Lieskau entries; PLZ 03238 selects Lichterfeld-Schacksdorf.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"132","Lindow","3","12068280","Lindow (Mark), Stadt","12068","Ostprignitz-Ruppin","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"135","Lübben","10","12061316","Lübben (Spreewald) / Lubin (Błota), Stadt","12061","Dahme-Spreewald","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"136","Lübbenau/Spreewald","11","12066196","Lübbenau/Spreewald / Lubnjow/Błota, Stadt","12066","Oberspreewald-Lausitz","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"141","Mahlow","5","12072017","Blankenfelde-Mahlow","12072","Teltow-Fläming","High","APPROVED","LGB lists Mahlow under Blankenfelde-Mahlow; PLZ agrees.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"142","Märkische Heide","1","12061329","Märkische Heide/Markojska Góla","12061","Dahme-Spreewald","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"147","Mühlberg","5","12062341","Mühlberg/Elbe, Stadt","12062","Elbe-Elster","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"148","Mühlenbeck","1","12065225","Mühlenbecker Land","12065","Oberhavel","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"154","Neuenhagen","9","12064336","Neuenhagen bei Berlin","12064","Märkisch-Oderland","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"156","Neuhausen","2","12071301","Neuhausen/Spree / Kopańce/Sprjewja","12071","Spree-Neiße","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"158","Neustadt","3","12068324","Neustadt (Dosse), Stadt","12068","Ostprignitz-Ruppin","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"170","Oschätzchen","1","12062024","Bad Liebenwerda, Stadt","12062","Elbe-Elster","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"172","Panketal-Schwanebeck","1","12060181","Panketal","12060","Barnim","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"174","Peitz","6","12071304","Peitz/Picnjo, Stadt","12071","Spree-Neiße","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"176","Petershagen","3","12064380","Petershagen/Eggersdorf","12064","Märkisch-Oderland","High","APPROVED","Official municipality and facility PLZ/address resolve ambiguity.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"177","Plattenburg OT Hoppenrade","1","12070302","Plattenburg","12070","Prignitz","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"183","Prieschka","1","12062024","Bad Liebenwerda, Stadt","12062","Elbe-Elster","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"186","Radensleben","1","12068320","Neuruppin, Stadt","12068","Ostprignitz-Ruppin","High","APPROVED","LGB lists Radensleben under Neuruppin; previous Walsleben hint rejected.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"190","Reichenberg, Märkische Heide","1","12064303","Märkische Höhe","12064","Märkisch-Oderland","Low","REVIEW","Official LGB resolves Reichenberg to Märkische Höhe, but stored city name says Märkische Heide; resolve the name conflict.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"196","Rüdersdorf","8","12064428","Rüdersdorf bei Berlin","12064","Märkisch-Oderland","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"198","Schildow","4","12065225","Mühlenbecker Land","12065","Oberhavel","High","APPROVED","LGB lists Schildow under Mühlenbecker Land; PLZ agrees.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"200","Schlepzig","2","12061428","Schlepzig/Słopišća","12061","Dahme-Spreewald","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"203","Schöneiche","7","12067440","Schöneiche bei Berlin","12067","Oder-Spree","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"210","Schwielochsee","2","12061450","Schwielochsee/Gójacki Jazor","12061","Dahme-Spreewald","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"212","Schwielowsee OT Ferch","1","12069590","Schwielowsee","12069","Potsdam-Mittelmark","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"214","Senftenberg","14","12066304","Senftenberg/Zły Komorow, Stadt","12066","Oberspreewald-Lausitz","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"217","Spremberg","22","12071372","Spremberg/Grodk, Stadt","12071","Spree-Neiße","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"220","Storkow","7","12067481","Storkow (Mark), Stadt","12067","Oder-Spree","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"225","Temnitztal/Wildberg","1","12068426","Temnitztal","12068","Ostprignitz-Ruppin","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"230","Tschernitz","1","12071392","Tschernitz/Cersk","12071","Spree-Neiße","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"232","Vetschau/Spreewald","7","12066320","Vetschau/Spreewald / Wětošow/Błota, Stadt","12066","Oberspreewald-Lausitz","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"234","Wahrenbrück","1","12062500","Uebigau-Wahrenbrück, Stadt","12062","Elbe-Elster","High","APPROVED","LGB lists Wahrenbrück under Uebigau-Wahrenbrück; previous Bad Liebenwerda hint rejected.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"238","Welzow","4","12071408","Welzow/Wjelcej, Stadt","12071","Spree-Neiße","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"240","Werder","11","12069656","Werder (Havel), Stadt","12069","Potsdam-Mittelmark","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"242","Werder a. d. Havel","1","12069656","Werder (Havel), Stadt","12069","Potsdam-Mittelmark","High","APPROVED","Official LGB parent and facility locality/PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"248","Wittstock","13","12068468","Wittstock/Dosse, Stadt","12068","Ostprignitz-Ruppin","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
"252","Wusterhausen","3","12068477","Wusterhausen/Dosse","12068","Ostprignitz-Ruppin","High","APPROVED","Unique official municipality; name, district and PLZ agree.","LGB_WFS_2026-07-01+GV_ISYS_2026-06-30+LOCAL_ADDRESS_PLZ"
